gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,highly_variable_nbatches,variances_norm_rank,isPresentInAll,isPredicted
FER1L6,True,5798.0,0.002950146262525674,0.003041063750538769,1.0123579484722856,18.0,4633.0,True,True
TCF24,,,,,,,,False,False
COPS5,True,11375.5,2.679529470342939,6.895268332387022,0.9825941690781111,18.0,12114.0,True,False
ARFGEF1,True,10125.5,0.8076927864567125,1.1870695578207204,0.9616926031924815,18.0,10301.0,True,False
ZNF707,True,11573.0,1.0724715254870232,1.628626369639437,0.9582499094876746,18.0,12412.0,True,False
CCDC166,True,4893.5,0.002302856787203585,0.0023722704146982264,1.043313114943677,18.0,3330.0,True,True
MAPK15,True,7398.5,0.09444202402439783,0.11268539303068308,0.9931959701029578,18.0,6857.0,True,False
FAM83H,True,3604.0,0.8269123047239684,1.6975404635295988,1.0541717424937058,18.0,2484.0,True,True
SCRIB,True,3263.5,3.5389805190763677,13.244276178262162,1.0855990810647154,18.0,2235.0,True,True
NRBP2,True,9901.5,2.1806186593639136,6.9728038346482135,0.9944987868728359,18.0,10010.0,True,False
EPPK1,True,6727.5,0.05155909628430946,0.06100084924428499,1.012505920846942,18.0,5993.0,True,False
PARP10,True,7782.0,2.1593327939254374,4.8377840047520895,0.9891744105569715,18.0,7362.0,True,False
GRINA,True,9787.0,12.593240804132694,140.04373403237292,1.0455327990604497,18.0,9865.0,True,False
SPATC1,True,6462.5,0.02073815895935769,0.02185189617314848,1.001692231760864,18.0,5644.0,True,False
OPLAH,True,10377.0,0.2729943362170909,0.7650803048824032,1.0260506911200677,18.0,10646.0,True,False
CYC1,True,3766.5,5.565432252442895,26.313663023937984,1.0805067986152344,18.0,2612.0,True,True
SHARPIN,True,11222.0,2.8108047550880686,7.591523159217562,1.0075004334705846,18.0,11864.0,True,False
MAF1,True,13543.5,3.896732432937076,13.262096898743323,0.979078252204045,18.0,14584.0,True,False
WDR97,,,,,,,,False,False
HGH1,True,2448.0,1.2522810730067842,2.6486919547560372,1.0584486779250446,18.0,1614.0,True,True
INTS8,True,9784.5,1.8316549449181552,3.8111546975760344,0.9733031137234336,18.0,9859.0,True,False
TP53INP1,True,3774.5,0.8245098649405614,1.3871827629139846,1.0262006800443109,18.0,2619.0,True,True
VCPIP1,True,11963.5,1.3829215161511172,2.497256059951693,0.9580492728073123,18.0,12979.0,True,False
C8orf44-SGK3,,,,,,,,False,False
SGK3,True,5757.0,2.2316922885417316,6.463147751056498,1.0357404293856969,18.0,4574.0,True,True
MCMDC2,True,9046.5,0.029128026389493994,0.029997764561064854,0.9742794074293122,18.0,8910.0,True,False
FBXO25,True,12708.0,0.797946100703305,1.149354707927105,0.9323033206466498,18.0,13924.0,True,False
TRHR,,,,,,,,False,False
ENY2,True,8530.0,2.9129893570672807,8.070652471007298,1.0039766152834315,18.0,8266.0,True,False
NUDCD1,True,4490.0,1.4618161448932594,2.932116177763588,1.0062632596745977,18.0,3125.0,True,True
ANKRD46,True,4068.5,1.1647849629675733,2.2586523347553378,1.0556208473111512,18.0,2851.0,True,True
SNX31,True,7631.5,0.008053774817949834,0.008262867623830338,1.0091085934530142,18.0,7164.0,True,False
PABPC1,True,15688.0,118.71977344868364,10388.87850150468,0.8132720910140548,18.0,15720.0,True,False
EMC2,True,12904.5,1.349100641065538,2.337347480784189,0.9584951147306202,18.0,14121.0,True,False
KCNK9,True,7143.0,0.0044065475820003735,0.004412080590484376,0.9948636628999142,18.0,6518.0,True,False
CHRAC1,True,10743.5,0.6596502147258355,0.9331311296715438,0.9734861661805007,18.0,11154.0,True,False
EIF3E,True,2444.5,3.2057011265326447,13.346973745662458,1.0141576489620676,18.0,1610.0,True,True
RPS20,,,,,,,,False,False
PLEKHA2,True,11021.5,3.10213481048111,10.5682647929893,1.002711334258957,18.0,11573.0,True,False
HTRA4,True,7752.0,0.05043878757702122,0.05581225922695135,0.99146507283356,18.0,7310.0,True,False
TM2D2,True,13977.0,1.1532457832825045,1.7070031513681518,0.9155394602755131,18.0,14822.0,True,False
ADAM32,True,8691.0,0.03109479056451111,0.03226934066733701,0.9841967437124252,18.0,8454.0,True,False
TERF1,True,10735.5,0.11719673865687434,0.12883203507288982,0.9607528635180415,18.0,11139.0,True,False
GGH,True,1137.0,2.5103255119188397,8.003549991135303,1.194586142499549,18.0,706.0,True,True
CSPP1,True,11564.5,0.24115267318105432,0.276534832853629,0.9428159456000506,18.0,12400.0,True,False
KAT6A,True,12005.0,1.9758386755461506,4.36472854419343,0.9412988866884304,18.0,13027.0,True,False
PLAT,True,2542.5,2.584676666459202,23.913258856479338,1.0873005700186242,18.0,1693.0,True,True
POLB,True,10722.0,1.3198605838053152,2.7621786844740535,0.9505745349463477,18.0,11117.0,True,False
DKK4,True,5634.5,0.002402439783406983,0.0024215939592426923,0.998081762651336,18.0,4349.0,True,True
VDAC3,True,15379.0,3.5623949710586915,10.548074230183591,0.8470857518418102,18.0,15562.0,True,False
TRMT12,True,3179.5,1.346548826787826,2.9916857203951865,1.0685263494880988,18.0,2173.0,True,True
RNF139,True,10981.5,1.5728262899109977,3.055812978201953,0.9653952403377358,18.0,11504.0,True,False
TATDN1,True,5736.5,1.9853861953071512,4.56156600434798,1.0191626937112388,18.0,4536.0,True,True
NDUFB9,True,4610.5,6.285492002240617,37.70626684751925,1.1016133252082838,18.0,3196.0,True,True
MTSS1,True,12597.5,1.8560776747370387,5.259740210562273,1.0196930576322427,18.0,13817.0,True,False
GSR,True,10886.0,1.2009584863384577,2.150070035060522,0.960453844726322,18.0,11356.0,True,False
UBXN8,True,9518.0,0.7016617912491442,0.955544702751864,0.9672447950488823,18.0,9502.0,True,False
PPP2CB,True,15556.0,7.271488143399514,35.3986461970331,0.8350455239633433,18.0,15658.0,True,False
TEX15,True,6827.5,0.07374120868861642,0.11854454004193288,0.988108420411581,18.0,6128.0,True,False
TMEM71,True,3612.0,0.2683139353955312,0.4882551985778043,1.0625055399421022,18.0,2492.0,True,True
ADAM9,True,12616.0,1.558299620339827,2.6867914423300028,0.9333134817636319,18.0,13839.0,True,False
NKAIN3,True,5434.0,0.11627559594199291,0.16469825551206022,1.0864076134609413,18.0,4033.0,True,True
DENND3,True,5960.0,0.3964772515093048,0.562411968309522,1.0196759435977412,18.0,4907.0,True,True
IQANK1,True,9361.5,0.12474015061928176,0.15334701310334578,0.9732998198393895,18.0,9317.0,True,False
SAMD12,True,7142.5,0.046480363477936146,0.05233702196795113,1.001685194113195,18.0,6516.0,True,False
SLC39A14,True,4644.5,0.9233584365469596,1.9653586015114353,1.0008667533246656,18.0,3213.0,True,True
NPM2,True,7054.0,0.16284309454160703,0.1907994950731533,0.9764512833449636,18.0,6402.0,True,False
FGF17,True,6502.0,0.012945789506441775,0.013251380223981138,0.9930012693746679,18.0,5686.0,True,False
FHIP2B,,,,,,,,False,False
NUDT18,True,11848.5,0.2011949959544408,0.21738100032848326,0.9388068875568182,18.0,12815.0,True,False
HR,True,4174.0,0.28485716063982075,0.39927463758705334,1.0145838565535807,18.0,2936.0,True,True
REEP4,True,9977.5,0.8083774195556109,1.1731043144451798,0.9578395439441718,18.0,10109.0,True,False
LGI3,True,3438.5,0.9799962656376424,5.056524684428506,1.2438833574765822,18.0,2369.0,True,True
BMP1,True,9798.0,1.0571979834443268,1.55605565845188,0.9889026921901957,18.0,9879.0,True,False
PHYHIP,True,7427.5,0.01847264579573038,0.01930174762415834,0.995934563695296,18.0,6893.0,True,False
POLR3D,True,14719.5,2.5108358747743824,6.267785960751473,0.8936627310362985,18.0,15208.0,True,False
PIWIL2,True,6794.5,0.004755088068712267,0.004807224293048422,1.0015363844080496,18.0,6079.0,True,False
COX6C,True,5364.5,16.438177631169477,173.95671458168655,0.9971741905882442,18.0,3911.0,True,True
RMDN1,True,10002.5,1.6257671002676293,2.970660767575946,0.9781259555431914,18.0,10135.0,True,False
CPNE3,True,7232.0,2.6040082155971866,7.724658418036919,1.030612593938279,18.0,6641.0,True,False
CNGB3,,,,,,,,False,False
SFTPC,True,7116.5,0.03754278956868115,0.04372707628975102,0.9935113677417324,18.0,6475.0,True,False
ABRA,,,,,,,,False,False
FZD3,True,9555.0,0.36907947967884486,0.4817486173665229,0.9679659856301109,18.0,9545.0,True,False
INTS9,True,8678.5,0.9175452791435862,1.4626910141291,0.9752034706896082,18.0,8441.0,True,False
IKBKB,True,14591.0,2.6188585299060185,5.95464970407539,0.89518020858294,18.0,15159.0,True,False
OXR1,True,9673.0,1.112553681458891,1.962360763963561,0.9846866488066761,18.0,9701.0,True,False
PTP4A3,True,1372.5,3.596576834505508,19.22909924352689,1.2459200888441975,18.0,861.0,True,True
SDR16C5,True,6005.5,0.005103628555424161,0.005276813208507931,1.0252395610560845,18.0,4970.0,True,True
CCNE2,True,3946.5,0.21824858405427272,0.29477490945025064,1.0161471424276,18.0,2769.0,True,True
OR4F21,True,9092.5,0.018360614925001555,0.018521648280748162,0.974539012768876,18.0,8966.0,True,False
NKX2-6,,,,,,,,False,False
TDRP,True,8032.0,0.49913487272048296,0.7549193351962317,0.9845532398225225,18.0,7677.0,True,False
LRP12,True,6295.5,0.8250824671687309,1.6512069463571468,1.0292033955956073,18.0,5421.0,True,False
MAFA,,,,,,,,False,False
ZC3H3,True,11080.0,1.246654633721292,2.1538767947919015,0.9793778407581252,18.0,11660.0,True,False
GSDMD,True,7189.0,1.0585423538930727,1.7767778936644618,0.9945756594995905,18.0,6574.0,True,False
MROH6,True,9524.0,0.2203896184726458,0.2536784151784028,0.9644121111196406,18.0,9507.0,True,False
NAPRT,True,3998.0,2.581950581938134,8.048973390392739,1.059190657977459,18.0,2796.0,True,True
TIGD5,True,7192.5,0.6351901412833758,0.999172423514227,1.0048992198141478,18.0,6581.0,True,False
PYCR3,True,10757.5,0.20769278645671252,0.2381014994643582,0.960284604310019,18.0,11171.0,True,False
GFUS,,,,,,,,False,False
ZNF623,True,4930.5,1.4615173959046492,2.9138942543560535,1.0200339747938563,18.0,3346.0,True,True
TMEM67,True,10118.0,0.2999066409410593,0.3546611559216155,0.9629340047706757,18.0,10288.0,True,False
KLF10,True,11156.0,1.8676417501711582,3.859706160897876,0.9652281401950427,18.0,11773.0,True,False
KCNU1,True,5893.5,0.0025642621522375055,0.0025826146089655572,1.0025090705603024,18.0,4787.0,True,True
VPS13B,True,12914.5,2.0337586357129522,4.7876670722228,0.9578633128952107,18.0,14127.0,True,False
ZNF34,True,10410.0,0.24549698139042758,0.27938741420840474,0.953678340792311,18.0,10698.0,True,False
RPL8,,,,,,,,False,False
COMMD5,True,8027.5,2.088790688989855,4.801474543971861,1.0043946284459018,18.0,7671.0,True,False
ZNF250,True,11387.0,0.3987178689238812,0.49378429980455557,0.9485067991091319,18.0,12130.0,True,False
ZNF16,True,8349.0,0.6559158523682082,0.9700852190997836,0.9869830951687815,18.0,8036.0,True,False
MROH1,True,11423.5,1.1675857347357939,1.9669977002670354,0.9608129569603177,18.0,12194.0,True,False
EXT1,True,10745.5,3.034032488952511,8.119861517853012,0.9554444852465436,18.0,11158.0,True,False
MTMR9,True,12001.5,0.3327067903155536,0.3954167962313079,0.9471612280394266,18.0,13026.0,True,False
SLC35G5,True,7625.0,0.006174145764610693,0.006210790246978279,0.9924501888759821,18.0,7153.0,True,False
DEFB136,True,7663.5,0.005850501026949648,0.005891033242678488,0.9925011484681767,18.0,7196.0,True,False
USP17L7,,,,,,,,False,False
CLN8,True,12069.5,0.871824236011701,1.1782703980657316,0.9339713210096703,18.0,13138.0,True,False
ARHGEF10,True,12106.0,1.3925188274102196,2.671218958539019,0.9437198052575394,18.0,13195.0,True,False
KBTBD11,True,8063.5,0.13585610257048608,0.16442933871767515,0.9901035985524267,18.0,7720.0,True,False
MYOM2,True,5804.0,0.0020165556731188148,0.002012514227860616,0.9958134736364754,18.0,4647.0,True,True
TPD52,True,4594.0,1.4966204020663472,4.5638065132965,1.1218194929162952,18.0,3188.0,True,True
MYBL1,True,4426.0,0.2380158088006473,0.31336544576297487,1.0849855866194487,18.0,3078.0,True,True
SORBS3,True,14576.5,2.2820065973734986,5.304878887351598,0.9457401028683733,18.0,15146.0,True,False
SLC30A8,,,,,,,,False,False
DEFB135,True,5429.0,0.0031991037530341693,0.0032635973602144824,1.0047379232283355,18.0,4020.0,True,True
ZNF596,True,11519.0,0.096732432937076,0.1058741288078022,0.9523453046777907,18.0,12328.0,True,False
DPYS,True,9011.0,0.0273230845833074,0.02812042011277467,0.9869675440190987,18.0,8858.0,True,False
DCSTAMP,True,5796.5,0.012422978776373933,0.013712772514516629,1.0205926708947939,18.0,4629.0,True,True
KLHL38,True,8372.5,0.030410157465612746,0.033245051725440136,0.9869399554697902,18.0,8070.0,True,False
ANGPT2,True,1793.5,0.8543225244289537,3.270771236380512,1.1088150145629265,18.0,1150.0,True,True
AGPAT5,True,12405.0,1.8925374992220079,4.45277561469345,0.9407804032273179,18.0,13581.0,True,False
GATA4,True,5410.0,0.027572042073815896,0.03602370013700921,1.0059773953264826,18.0,3994.0,True,True
MCPH1,True,12652.0,0.8240741893321716,1.109251879874419,0.9402657685337759,18.0,13872.0,True,False
FAM110B,True,10979.5,0.1879380095848634,0.21787178444105526,0.9511843213899629,18.0,11500.0,True,False
IDO1,True,213.0,1.3976349038401692,8.210694732388896,1.9468218749106834,18.0,103.0,True,True
EFR3A,True,12740.0,1.744644301985436,3.752478816079484,0.9630447121661297,18.0,13955.0,True,False
OC90,True,6112.5,0.002402439783406983,0.0024215939592426923,1.0012691639797433,18.0,5135.0,True,False
UTP23,True,8457.0,2.185435986805253,5.078305077608013,1.0040437412942897,18.0,8180.0,True,False
AARD,True,6128.5,0.008676168544221074,0.008775272120455573,0.9868230143778695,18.0,5159.0,True,False
RHOBTB2,True,9773.5,0.7813406360863883,1.1037546943198833,0.9843987710909631,18.0,9837.0,True,False
TNFRSF10B,True,10616.5,1.1299807057944855,2.463598743621555,0.9744640993748814,18.0,10974.0,True,False
TNFRSF10C,,,,,,,,False,False
TNFRSF10D,True,4354.0,0.2565382460944794,0.4090422895192431,1.00254694302303,18.0,3043.0,True,True
TNFRSF10A,True,3553.0,0.21016991348727204,0.3171694572743906,1.0573284523165927,18.0,2447.0,True,True
CHMP7,True,8328.0,2.0699819505819383,5.5306415897855,1.0593500175050414,18.0,8013.0,True,False
HHLA1,True,5587.5,0.00200410779859339,0.002025012306674963,0.999937492980864,18.0,4287.0,True,True
KIFC2,True,8755.5,0.9227733864442647,1.3883397576306449,0.9730157628679823,18.0,8544.0,True,False
FOXH1,,,,,,,,False,False
PPP1R16A,True,7144.5,0.5845895313375241,0.8197640082629505,0.9907658933569478,18.0,6522.0,True,False
GPT,True,8186.5,0.020414514221696645,0.0208693728269029,0.9787580138331476,18.0,7849.0,True,False
MFSD3,True,7466.0,0.6379037779299185,0.9143075534170264,0.9956981198882361,18.0,6947.0,True,False
RECQL4,True,2698.0,0.5356320408290285,0.8363053412394118,1.0625026860674547,18.0,1802.0,True,True
LRRC14,True,8639.0,1.629949586108172,3.187307258394001,0.9887031997583166,18.0,8401.0,True,False
LRRC24,True,8469.5,0.28636335345739716,0.37499951519546615,0.9879178193287941,18.0,8195.0,True,False
C8orf82,,,,,,,,False,False
ZNF251,True,11399.5,0.41768842970062864,0.5426278380436105,0.9564467343966625,18.0,12152.0,True,False
ZNF517,True,9932.5,0.5335407979087571,0.7583759593700656,0.964058253580401,18.0,10054.0,True,False
ADAM2,,,,,,,,False,False
EIF3H,True,3522.0,8.329022219456029,55.67778630088552,0.992863735041658,18.0,2427.0,True,True
COL14A1,True,1395.0,0.760117010020539,1.9108498879690519,1.1644376822495097,18.0,877.0,True,True
DNAAF11,,,,,,,,False,False
SNX16,True,10993.0,0.3796601730254559,0.5657425837469016,0.9810687031554944,18.0,11522.0,True,False
BIN3,True,9844.5,1.436310449990664,3.5459193170684546,0.9793095261265433,18.0,9929.0,True,False
RGS22,True,3642.0,0.13288106055890955,0.19105851418494835,1.0180141385714607,18.0,2513.0,True,True
CSMD1,,,,,,,,False,False
TONSL,True,2030.5,0.9346860023650961,1.9439377779571498,1.1086305246794645,18.0,1314.0,True,True
GDF6,True,6019.0,0.006261280886288666,0.006545803466952932,1.0284051039634274,18.0,4986.0,True,True
C8orf58,,,,,,,,False,False
CIBAR1,,,,,,,,False,False
RRM2B,True,10770.0,1.305109852492687,5.756870719814172,1.017496805604358,18.0,11192.0,True,False
RAD21,True,8036.0,2.289587352959482,5.06969701273123,1.0424406841567804,18.0,7684.0,True,False
C8orf89,,,,,,,,False,False
PLEC,True,15575.0,9.67021846019792,64.79762115251356,0.8556272683711332,18.0,15673.0,True,False
TAF2,True,11400.0,0.7674488081160142,1.1041835167329321,0.9839498942632555,18.0,12154.0,True,False
UBE2W,True,12445.5,1.1957926184104064,2.288487787300803,0.9576728821540215,18.0,13631.0,True,False
ELOC,,,,,,,,False,False
TMEM70,True,10396.5,1.7876766042198295,3.489200087611442,0.9564951852321519,18.0,10676.0,True,False
LY96,True,9165.5,1.1103753034169415,1.9833980902806034,0.9812958872493588,18.0,9071.0,True,False
PPP1R42,True,7249.0,0.006049667019356445,0.006087831576027496,0.9908636825360949,18.0,6672.0,True,False
RBM12B,True,11225.5,0.6340698325760876,0.8436745446291639,0.9500683936638745,18.0,11871.0,True,False
ZNF7,True,10988.5,1.4656500902470904,2.8315403368939287,0.9925795508415648,18.0,11513.0,True,False
PURG,True,7727.5,0.015385572913425032,0.01567186287100116,0.9894758485484966,18.0,7282.0,True,False
ALKAL1,,,,,,,,False,False
DOK2,True,2194.0,0.7955063172963217,1.4529660888359095,1.084769326788142,18.0,1427.0,True,True
XPO7,True,10582.0,1.941246032239995,4.094040895164848,0.9587238537612338,18.0,10927.0,True,False
C8orf76,,,,,,,,False,False
ZHX1-C8orf76,,,,,,,,False,False
ZHX1,True,10123.5,1.5263085828094853,2.9490146987605765,0.9533306893433227,18.0,10296.0,True,False
FAM83A,,,,,,,,False,False
MTUS1,True,10828.0,1.1901661791249145,3.3910402977756453,0.9679470873514175,18.0,11274.0,True,False
EEF1D,True,8533.5,5.189531337524118,18.915679486330294,0.9508791526741649,18.0,8273.0,True,False
FAM86B2,,,,,,,,False,False
OSR2,True,4174.5,0.06538868488205639,0.08531273481109566,1.045585345211754,18.0,2937.0,True,True
CCAR2,True,14691.5,3.602315304661729,10.225418494701282,0.9385388927836337,18.0,15196.0,True,False
STMN4,True,6331.5,0.0036098836123731872,0.003621793185356285,0.9935214702349546,18.0,5474.0,True,False
PMP2,True,6586.0,0.037978465177071014,0.062005224472138284,1.0442984088522398,18.0,5800.0,True,False
FABP9,True,5279.0,0.0010456214601356818,0.0010445411382148106,0.9983393057558114,18.0,3751.0,True,True
FABP4,True,121.0,0.48582809485280387,1.642587388726939,2.186731604600746,18.0,58.0,True,True
IMPA1,True,8448.5,0.9824733926682019,1.6918779413060079,1.0113781488609823,18.0,8164.0,True,False
SLC10A5,True,8011.0,0.014862762183357192,0.015015483630257072,0.9818863199705111,18.0,7657.0,True,False
ZFAND1,True,11450.5,1.719736105060061,3.9199947519783316,0.9741142953600629,18.0,12233.0,True,False
CHMP4C,True,6999.5,0.011227982821933154,0.011375910069144029,0.9917205602596371,18.0,6330.0,True,False
GINS4,True,8336.5,0.32004730192319664,0.4040414248045995,0.97790702589955,18.0,8023.0,True,False
GPAT4,True,13592.5,2.804008215597187,8.40166192838123,0.9628411452796494,18.0,14611.0,True,False
GOLGA7,True,15187.0,3.462600360988361,8.652418437829434,0.9012600416776471,18.0,15457.0,True,False
ARHGAP39,True,2108.5,0.8679653949088193,1.7075274347573612,1.0671252063052084,18.0,1362.0,True,True
DMTN,True,9534.0,0.380307462500778,0.5280559464943391,0.9692667099152273,18.0,9515.0,True,False
IDO2,True,4092.5,0.03909877388435925,0.051213567745029845,1.0342098739087122,18.0,2877.0,True,True
TCIM,True,974.0,0.26682019045248023,0.4271878559221636,1.1896967293276997,18.0,599.0,True,True
USP17L2,,,,,,,,False,False
EXTL3,True,9807.0,0.8165307773697641,1.1995773536441976,0.9723367232517326,18.0,9886.0,True,False
TMEM249,True,9857.5,0.08529283624821062,0.09215990098871288,0.9648004100492543,18.0,9952.0,True,False
